Page ID,Page name,Disclaimer,Amount spent (EUR)
211928638679961,Palestinelivesmatter,These ads ran without a disclaimer,≤100
143277772198666,Only Natural design,These ads ran without a disclaimer,≤100
107044667530021,Light Up the Future,These ads ran without a disclaimer,≤100
112535007141216,"Football is My Drug, Barcelona is My Dealer",These ads ran without a disclaimer,≤100
107742893995095,Translator -AI & Real time,These ads ran without a disclaimer,≤100
110581794625507,Kickstarter Home Runs,These ads ran without a disclaimer,≤100
118811254812343,BollywoodHungama.com,These ads ran without a disclaimer,≤100
153080620724,Donald J. Trump,the Trump Make America Great Again Committee,≤100
573750763090764,Zwift Live,These ads ran without a disclaimer,≤100
106712808491049,Travelpedia,These ads ran without a disclaimer,≤100
152707438774202,Mafia City H5,These ads ran without a disclaimer,≤100
106947401633610,Assistance Familiales Social,These ads ran without a disclaimer,≤100
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100
274256729606386,Gearhuman,These ads ran without a disclaimer,≤100
106544454255062,SaveAustralia,These ads ran without a disclaimer,≤100
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100
173640982657027,GodLife,These ads ran without a disclaimer,≤100
333380507528629,Knowfashionstyleonline,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
416542911548736,FR. Institut d'aide financière en Polynésie pour soutenir chaque famille,These ads ran without a disclaimer,≤100
106393928569201,World Peace Association Russia,These ads ran without a disclaimer,≤100
1784461511775922,Stop the persecution of Falun Gong in China,These ads ran without a disclaimer,≤100
112040704731277,A l l n o v e l-RS,These ads ran without a disclaimer,≤100
100101609304817,Stopipu,These ads ran without a disclaimer,≤100
133372010036917,University of Leicester,These ads ran without a disclaimer,≤100
104343225451560,Du hành tuổi thơ,These ads ran without a disclaimer,≤100
382960448846883,Umair Shaikh,These ads ran without a disclaimer,≤100
72149536933,SKF,These ads ran without a disclaimer,≤100
1887321438001288,Good Will Hunters Podcast,These ads ran without a disclaimer,≤100
208821641772,Unity,These ads ran without a disclaimer,≤100
100660451792819,Chanceforya,These ads ran without a disclaimer,≤100
112660488153374,Lif_efulpatiy,These ads ran without a disclaimer,≤100
116694853076466,Doggovinci,These ads ran without a disclaimer,≤100
581547095208098,High field shopping center,These ads ran without a disclaimer,≤100
884182195283092,Truth-ad,These ads ran without a disclaimer,≤100
833099453423324,LNDR,These ads ran without a disclaimer,≤100
381737475520989,Sofidep,These ads ran without a disclaimer,≤100
101345951406817,超好看閲讀,These ads ran without a disclaimer,≤100
106526685259729,PRUtector Kezia - Be insured. Be protected.,These ads ran without a disclaimer,≤100
104238915656696,Kab_Z4,These ads ran without a disclaimer,≤100
874137632692989,Be Here Now Network,These ads ran without a disclaimer,≤100
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100
107129775259001,Stop War,These ads ran without a disclaimer,≤100
177633099471516,تركي آل الشيخ - Turki Al Alshikh,These ads ran without a disclaimer,≤100
368602303292153,Falun Info România,These ads ran without a disclaimer,≤100
504880190000384,Vegan Outfitters,These ads ran without a disclaimer,≤100
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,≤100
105418170964158,alexguliaiev,These ads ran without a disclaimer,≤100
179985353632589,Hazem Palestine,These ads ran without a disclaimer,≤100
100120082650169,FSE,These ads ran without a disclaimer,≤100
101352349135054,Vernon Bateman,These ads ran without a disclaimer,≤100
106429524792923,Easy reading,These ads ran without a disclaimer,≤100
506533092789418,Église de Jésus-Christ des Saints des Derniers Jours,These ads ran without a disclaimer,≤100
179713878564871,Maturelion,These ads ran without a disclaimer,≤100
210633312410938,Dylan Reese,These ads ran without a disclaimer,≤100
106386888743470,Ordinarilyla.com,These ads ran without a disclaimer,≤100
101549617863738,一BW⋅,These ads ran without a disclaimer,≤100
340559775815959,Limericks AI,These ads ran without a disclaimer,≤100
100870481689941,The GappaTappa - द गप्पा टप्पा,These ads ran without a disclaimer,≤100
106358421055079,Peruseme,These ads ran without a disclaimer,≤100
102755538213626,Love Movie,These ads ran without a disclaimer,≤100
131952530009417,乾淨世界,These ads ran without a disclaimer,≤100
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100
107935894688657,docfliq,These ads ran without a disclaimer,≤100
358180558179480,AVESA Trending,These ads ran without a disclaimer,≤100
104926611720853,Nelly Gicho,These ads ran without a disclaimer,≤100
105972509425490,KADIST,These ads ran without a disclaimer,≤100
100385025938875,No war,These ads ran without a disclaimer,≤100
282449449330253,"D-mighty Printing PRESS. Igbo-ora, Oyo State",These ads ran without a disclaimer,≤100
102317408440999,KBB Company,These ads ran without a disclaimer,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
103590738209058,Maria Clara,These ads ran without a disclaimer,≤100
118355899573570,Cesar Gutierrez Sarit,These ads ran without a disclaimer,≤100
100727442359828,Weather Forecast,These ads ran without a disclaimer,≤100
767952000001198,Синхронизация,These ads ran without a disclaimer,≤100
1478384049138593,Samson Lee Fiji,These ads ran without a disclaimer,≤100
111606896994518,"Fernandes, Rinhel & Consultores Associados",These ads ran without a disclaimer,≤100
105536801997290,Celia Oliveira,These ads ran without a disclaimer,≤100
108496447445480,Peerless Township,These ads ran without a disclaimer,≤100
1840427712720136,Bruno Acosta,These ads ran without a disclaimer,≤100
2408935855784311,Gifts You Deserve,These ads ran without a disclaimer,≤100
210740790602,ArchDaily,These ads ran without a disclaimer,≤100
100277559413886,Music Legend Fan,These ads ran without a disclaimer,≤100
112130484719857,Bling Wallpeper,These ads ran without a disclaimer,≤100
678094802296447,AHR Private Wealth,These ads ran without a disclaimer,≤100
109183030765136,Oceans,These ads ran without a disclaimer,≤100
847625845297880,Makara wear,These ads ran without a disclaimer,≤100
430258463820053,International School of Ministry with Pastor Chris,These ads ran without a disclaimer,≤100
100240358985167,Ir Juliana,These ads ran without a disclaimer,≤100
102040279188611,Support Ukrainians WW,These ads ran without a disclaimer,≤100
836305939833874,EduServ,These ads ran without a disclaimer,≤100
24218963270,Trellis Group,These ads ran without a disclaimer,≤100
111827180566976,Seamless Lingerie,These ads ran without a disclaimer,≤100
109888934752183,ForTrees,These ads ran without a disclaimer,≤100
101758238582109,Sofa novel,These ads ran without a disclaimer,≤100
103560495758737,Big Churros Tahiti,These ads ran without a disclaimer,≤100
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100
540529686027437,Danfoss Climate Solutions,These ads ran without a disclaimer,≤100
104332525292037,Attainment.pro,These ads ran without a disclaimer,≤100
120840921262343,ENSA - Edinburgh Napier Students' Association,These ads ran without a disclaimer,≤100
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100
542309695802789,International Tiger Project,These ads ran without a disclaimer,≤100
246686818686875,Tai Lopez,These ads ran without a disclaimer,≤100
161312190403495,Brendon Roberts,These ads ran without a disclaimer,≤100
108869007963624,Learnfly Skills,These ads ran without a disclaimer,≤100
100617528897947,Johw Gaming,These ads ran without a disclaimer,≤100
131860660005080,Simple Scanner-QR code scanner,These ads ran without a disclaimer,≤100
108346835339219,Golden Era Files,These ads ran without a disclaimer,≤100
296068834098290,Heineken APAC,These ads ran without a disclaimer,≤100
104952508813035,Stop War In Ukraine,These ads ran without a disclaimer,≤100
111416867840112,Massey University: College of Humanities and Social Sciences,These ads ran without a disclaimer,≤100
189269999292,Wärtsilä Corporation,These ads ran without a disclaimer,≤100
340074242782086,DYLN,These ads ran without a disclaimer,≤100
601314600063506,StoryMatters,These ads ran without a disclaimer,≤100
227065260802847,SuperCity,These ads ran without a disclaimer,≤100
109072503873031,Cc's list,These ads ran without a disclaimer,≤100
140957829347525,SUITCASE Magazine,These ads ran without a disclaimer,≤100
112220798545915,Big Global,These ads ran without a disclaimer,≤100
117548243367,Rhode Island School of Design,These ads ran without a disclaimer,≤100
366207709899508,Panova Himalayan Shilajit,These ads ran without a disclaimer,≤100
55722708148,United States Parachute Association - USPA,These ads ran without a disclaimer,≤100
471365456770167,Lev Haolam - Fans,These ads ran without a disclaimer,≤100
112668816772019,sheepincluded,These ads ran without a disclaimer,≤100
106615352099209,maritimes_crimes,These ads ran without a disclaimer,≤100
983135718420987,Visit Jiangsu,These ads ran without a disclaimer,≤100
122477944648,KIDPRENEURS,These ads ran without a disclaimer,≤100
319084755431291,Wunica,These ads ran without a disclaimer,≤100
397839453423224,House of Power: Simulator Game,These ads ran without a disclaimer,≤100
107236328582252,Stop War,These ads ran without a disclaimer,≤100
315543515306,Jing Daily,These ads ran without a disclaimer,≤100
347391652582722,Marvel Lover,These ads ran without a disclaimer,≤100
47227761663,James Sarles Realty,These ads ran without a disclaimer,≤100
108467375151680,Recover 18,These ads ran without a disclaimer,≤100
285431484954632,EasySkinz,These ads ran without a disclaimer,≤100
104376759188069,Agsky-scrape,These ads ran without a disclaimer,≤100
111724010452603,Novella,These ads ran without a disclaimer,≤100
145184345525695,John Dennis,These ads ran without a disclaimer,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
106686282443086,AITA TABAC,These ads ran without a disclaimer,≤100
273478032676919,Leemanuel's Music,These ads ran without a disclaimer,≤100
104046088909493,A world without war,These ads ran without a disclaimer,≤100
