Page ID,Page name,Disclaimer,Amount spent (EUR)
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100
2144673945829747,Knowfashionstyle Online,These ads ran without a disclaimer,≤100
101556912485514,Stopgmera,These ads ran without a disclaimer,≤100
101611481461797,Eco-lid,These ads ran without a disclaimer,≤100
211928638679961,Palestinelivesmatter,These ads ran without a disclaimer,≤100
101345951406817,超好看閲讀,These ads ran without a disclaimer,≤100
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100
116531076410430,Pregúntame Acerca Del Islam,These ads ran without a disclaimer,≤100
104519198002516,Unique Clothing,These ads ran without a disclaimer,≤100
137030692821876,Susan Smith,These ads ran without a disclaimer,≤100
340577086006224,CRI German,These ads ran without a disclaimer,≤100
107966771427215,Ultra Gloss,These ads ran without a disclaimer,≤100
110189317173879,aava swim,These ads ran without a disclaimer,≤100
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100
103131244896358,Global Awareness,These ads ran without a disclaimer,≤100
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100
386792391695478,Esdras Josue Muñoz Ramirez,These ads ran without a disclaimer,≤100
169818716857131,The Super Mom Life,These ads ran without a disclaimer,≤100
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100
351244834736685,Conquer Countries,These ads ran without a disclaimer,≤100
109600864166176,Fantastic read,These ads ran without a disclaimer,≤100
100980738491568,News in Bullets,These ads ran without a disclaimer,≤100
1374826826104281,Sensibo,These ads ran without a disclaimer,≤100
103072574822598,FamilyFeed,These ads ran without a disclaimer,≤100
819454094909983,Follow Up Siberia,These ads ran without a disclaimer,≤100
118423661668106,JF Custom Print,These ads ran without a disclaimer,≤100
104081091824125,Explore Zhuhai,These ads ran without a disclaimer,≤100
208821641772,Unity,These ads ran without a disclaimer,≤100
2408935855784311,Gifts You Deserve,These ads ran without a disclaimer,≤100
628123024482516,Albaugh Centro América,These ads ran without a disclaimer,≤100
8539814909,International Animal Rescue,These ads ran without a disclaimer,≤100
102962435330790,The Hip Hop,These ads ran without a disclaimer,≤100
102993809826639,Matthew VanDyke,These ads ran without a disclaimer,≤100
250846898301272,Chicos.net,These ads ran without a disclaimer,≤100
277311255740194,Rapid Response,These ads ran without a disclaimer,≤100
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100
131860660005080,Simple Scanner-QR code scanner,These ads ran without a disclaimer,≤100
795719297296041,Ined - Instituto Nacional de Educación Digital,These ads ran without a disclaimer,≤100
162813647882139,She's A Crowd,These ads ran without a disclaimer,≤100
125077450909067,Wet Tropics World Heritage Area,These ads ran without a disclaimer,≤100
117548243367,Rhode Island School of Design,These ads ran without a disclaimer,≤100
1841729342819138,Ancient Times,These ads ran without a disclaimer,≤100
101834308953397,Huaya GFCI USB Receptacle,These ads ran without a disclaimer,≤100
101821142297743,Thetechnodrom entertainment,These ads ran without a disclaimer,≤100
358180558179480,AVESA Trending,These ads ran without a disclaimer,≤100
110322744888755,Trendyspread shop,These ads ran without a disclaimer,≤100
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100
105618258917544,Military Power,These ads ran without a disclaimer,≤100
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100
102254901334897,Minecraft,These ads ran without a disclaimer,≤100
101870075819003,Playflock CY,These ads ran without a disclaimer,≤100
314114575343227,VMP,These ads ran without a disclaimer,≤100
177309978808739,Интерпол: Восстановление украденных средств от брокеров,These ads ran without a disclaimer,≤100
955460954562857,CrimsonViolet,These ads ran without a disclaimer,≤100
454704967722723,Invest in making Thai words,These ads ran without a disclaimer,≤100
107898798686030,Postcards from Ukraine,These ads ran without a disclaimer,≤100
1585295568380378,Michael Laitman,These ads ran without a disclaimer,≤100
119629194743652,Lee Kuan Yew School of Public Policy,These ads ran without a disclaimer,≤100
7504006361,JibJab,These ads ran without a disclaimer,≤100
109076095187370,Youcan Global,These ads ran without a disclaimer,≤100
118355899573570,Cesar Gutierrez Sarit,These ads ran without a disclaimer,≤100
333246690343865,Emmanuel Corels Tech Blog,These ads ran without a disclaimer,≤100
580582712094819,Homeward Bound,These ads ran without a disclaimer,≤100
597277387010318,دار الكلمة للنشر والتوزيع,These ads ran without a disclaimer,≤100
573750763090764,Zwift Live,These ads ran without a disclaimer,≤100
121789724227351,Climate and Earth Science,These ads ran without a disclaimer,≤100
99039406843,Women Deliver,These ads ran without a disclaimer,≤100
255177487682058,Jennifer Smith,These ads ran without a disclaimer,≤100
366941060700822,Sinopec in Saudi Arabia,These ads ran without a disclaimer,≤100
21591025194,The University of Melbourne,These ads ran without a disclaimer,≤100
100429789162199,Toonify Cartoon Photo,These ads ran without a disclaimer,≤100
74499138804,GS,These ads ran without a disclaimer,≤100
355542531309457,Inglês Simples Assim,These ads ran without a disclaimer,≤100
1126060947467307,Scatter HoldEm Poker,These ads ran without a disclaimer,≤100
1772305953052438,Открытые медиа. OpenEconomy,These ads ran without a disclaimer,≤100
119964001108414,AI Avalanche,These ads ran without a disclaimer,≤100
104791707810228,Iuchic,These ads ran without a disclaimer,≤100
111915904643191,Mantra Handmade,These ads ran without a disclaimer,≤100
2204063979650142,The Luxury Deals,These ads ran without a disclaimer,≤100
250528638150308,Maria Oliveira,These ads ran without a disclaimer,≤100
18983389920,Open Society Foundations,These ads ran without a disclaimer,≤100
70630972354,Jesus Daily,These ads ran without a disclaimer,≤100
107924793226971,Última trinchera,These ads ran without a disclaimer,≤100
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100
319084755431291,Wunica,These ads ran without a disclaimer,≤100
102453461740370,Vannitz Wrap Bangkok.,These ads ran without a disclaimer,≤100
108878030885935,Love Unicorn,These ads ran without a disclaimer,≤100
102678788085,YouNoodle,These ads ran without a disclaimer,≤100
122115704210281,Maria Aparecida VS,These ads ran without a disclaimer,≤100
503569446649440,التحالف الدولي,These ads ran without a disclaimer,≤100
197737532725,Clipper Round the World Yacht Race,These ads ran without a disclaimer,≤100
1616611911891174,Fernando Moraes,These ads ran without a disclaimer,≤100
222043674844817,iScanner - PDF Document Scanner,These ads ran without a disclaimer,≤100
106799008224028,Aquarium Experts,These ads ran without a disclaimer,≤100
100972175007386,Le chemin du paradis,These ads ran without a disclaimer,≤100
111882843525167,4BMart,These ads ran without a disclaimer,≤100
131928446574,HelpAge International,These ads ran without a disclaimer,≤100
107467960655476,Viêm Xoang Ông Bảo,These ads ran without a disclaimer,≤100
208619589270223,Nextory,These ads ran without a disclaimer,≤100
763075507071546,Luxy - Upscale Dating,These ads ran without a disclaimer,≤100
101209144022588,Jon Sorensen,These ads ran without a disclaimer,≤100
925562944175431,Seattle Gold Grills,These ads ran without a disclaimer,≤100
105769894165268,DIY use of SUN,These ads ran without a disclaimer,≤100
2045022502384435,La Resistencia PPP,These ads ran without a disclaimer,≤100
649241958441407,Akademia Budownictwa Zeroemisyjnego,These ads ran without a disclaimer,≤100
102683584569491,ASTROCLAIR,These ads ran without a disclaimer,≤100
1990880717882519,The China Current,These ads ran without a disclaimer,≤100
113012138464929,Nachaser,These ads ran without a disclaimer,≤100
112994818439099,Alejandro Martinez,These ads ran without a disclaimer,≤100
103458758015644,"Образовательный проект ""Успевай и побеждай""",These ads ran without a disclaimer,≤100
167878593236712,UNICEF en español,UNICEF,≤100
105802020782425,Iamlivelove,These ads ran without a disclaimer,≤100
259243241341132,Unexplained Mysteries,These ads ran without a disclaimer,≤100
120685298030870,Erico Rocha,These ads ran without a disclaimer,≤100
288558181158008,"Rigzone.com is The Leader in Oil & Gas Jobs, News, Oil Prices, and Events.",These ads ran without a disclaimer,≤100
1518855074826897,Bex Auto,These ads ran without a disclaimer,≤100
207242941103,The Deen Show,These ads ran without a disclaimer,≤100
108174427288974,Latus Clothing,These ads ran without a disclaimer,≤100
101774591486214,Gail Taylor Music,These ads ran without a disclaimer,≤100
43880852708,Amnistía Internacional Américas,These ads ran without a disclaimer,≤100
104385284484366,Freedom Educational Foundation Inc.,These ads ran without a disclaimer,≤100
56501027948,Fortune,These ads ran without a disclaimer,≤100
272933453642127,Tee Birthday,These ads ran without a disclaimer,≤100
101585654769660,Canada Update,These ads ran without a disclaimer,≤100
135070526568467,Jade Marie,These ads ran without a disclaimer,≤100
106654065081743,MKAKKOii- 0830- 4,These ads ran without a disclaimer,≤100
141629189044869,Felipe Kosaka,These ads ran without a disclaimer,≤100
111721754530282,WGRL Radio,These ads ran without a disclaimer,≤100
590032158009527,Unidad Provida,These ads ran without a disclaimer,≤100
103960591568992,Rich Patrol,These ads ran without a disclaimer,≤100
262608907419863,GloorMusic.dk,These ads ran without a disclaimer,≤100
120814762807205,Mavis Mantey,These ads ran without a disclaimer,≤100
102072019324157,Ana Genifer,These ads ran without a disclaimer,≤100
136338329555706,Deluxe Property,These ads ran without a disclaimer,≤100
854188468042035,Ulrich Ellison,These ads ran without a disclaimer,≤100
450977524929868,Conservación Amazónica - ACCA,These ads ran without a disclaimer,≤100
113515873623275,Les Kafés de l'Arawak,These ads ran without a disclaimer,≤100
6431878727,The Economist Intelligence Unit,These ads ran without a disclaimer,≤100
1184432711722285,Brut México,These ads ran without a disclaimer,≤100
432838337568134,America Proud,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
166591246714313,Tetra Pak,These ads ran without a disclaimer,≤100
1887121318239559,Sly deSilva,These ads ran without a disclaimer,≤100
566564790083272,William Sanches,These ads ran without a disclaimer,≤100
109038270614987,TMK Shipping Services Ltd,These ads ran without a disclaimer,≤100
186366647888341,Notícias Br,These ads ran without a disclaimer,≤100
108825924296169,Nova: Iron Galaxy,These ads ran without a disclaimer,≤100
1888596997878932,Yoga-Go: Yoga For Weight Loss,These ads ran without a disclaimer,≤100
105953807950158,Tiệm Nail Z,These ads ran without a disclaimer,≤100
105806708960852,Webfic - 熱門線上小說,These ads ran without a disclaimer,≤100
104731681251213,Las cartas de Roberto,These ads ran without a disclaimer,≤100
412650158593344,Inteligencia Artificial Aplicada,These ads ran without a disclaimer,≤100
100639706272139,Bianca Gomes,These ads ran without a disclaimer,≤100
108533306463111,MAD DOK LAB,These ads ran without a disclaimer,≤100
7332451780,Saba University School of Medicine,These ads ran without a disclaimer,≤100
1718043301775374,Classic Mobile Games,These ads ran without a disclaimer,≤100
2166195926767636,Newchic Men,These ads ran without a disclaimer,≤100
2236883939672447,Math Learner,These ads ran without a disclaimer,≤100
109822885273085,IronPanda,These ads ran without a disclaimer,≤100
486324651440186,Plastic Bank,These ads ran without a disclaimer,≤100
104929039128172,Hoshi Kem Trẻ Hóa Làn Da - Xóa Nám Tàn Nhang,These ads ran without a disclaimer,≤100
106937014408348,Book_is_my_really,These ads ran without a disclaimer,≤100
249944115771915,Talkative news naija,These ads ran without a disclaimer,≤100
106662961014416,Miracles Of Faith,These ads ran without a disclaimer,≤100
108984697991451,TeqAtlas,These ads ran without a disclaimer,≤100
440459709390224,Hitachi Energy,These ads ran without a disclaimer,≤100
146947445351555,مركز الفكر الاستراتيجي للدراسات,These ads ran without a disclaimer,≤100
2068028513474140,SeptemberMondays,These ads ran without a disclaimer,≤100
107367052294027,Yu-58,These ads ran without a disclaimer,≤100
102257292713372,Alejandra Morales,These ads ran without a disclaimer,≤100
160768237118033,Consulate General of China in São Paulo 中国驻圣保罗总领馆 Consulado Geral da China em São Paulo,These ads ran without a disclaimer,≤100
104659825216779,Océaniennes inspirantes,These ads ran without a disclaimer,≤100
108376033829671,SiliTray,These ads ran without a disclaimer,≤100
481705545183484,Mercy For Humanity,These ads ran without a disclaimer,≤100
499176980177469,AJT Jewellery,These ads ran without a disclaimer,≤100
104461357722995,Genius,These ads ran without a disclaimer,≤100
828735677513012,Bim Store,These ads ran without a disclaimer,≤100
107296511084399,May truth with you,These ads ran without a disclaimer,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
265345800469382,Hyundai Motor Group,These ads ran without a disclaimer,≤100
108827990976105,Vanessa,These ads ran without a disclaimer,≤100
107207931828456,Next Thing Technologies,These ads ran without a disclaimer,≤100
107172227689041,Cicistlyle mall,These ads ran without a disclaimer,≤100
114006632574197,Gabriel Merlin Assessoria Esportiva,These ads ran without a disclaimer,≤100
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100
160887640433490,All is yours,These ads ran without a disclaimer,≤100
1591075117807581,Association of African Universities,These ads ran without a disclaimer,≤100
2252321988316192,B Lo Low,These ads ran without a disclaimer,≤100
137039752979460,Every Home for Christ International,These ads ran without a disclaimer,≤100
100573668896649,Eye-Opening Crowdfunding Projects,These ads ran without a disclaimer,≤100
105904934739020,1Market,These ads ran without a disclaimer,≤100
385608181455775,93 Million Miles,These ads ran without a disclaimer,≤100
229641360457150,Good Governance Africa,These ads ran without a disclaimer,≤100
104329658882074,Let's help Ukraine,These ads ran without a disclaimer,≤100
23596074088,Dazed and Confused Magazine,These ads ran without a disclaimer,≤100
579629959183482,Nathalie Zoromé,These ads ran without a disclaimer,≤100
109018655001901,Iamlove.tv,These ads ran without a disclaimer,≤100
112235830179418,The Honest Hippie,These ads ran without a disclaimer,≤100
107887228538165,UAsfera,These ads ran without a disclaimer,≤100
152327404827768,ZOX,ZOX,≤100
117006883428860,Save Our Future,These ads ran without a disclaimer,≤100
182680665085900,Isonem Boya & Yalıtım Teknolojileri,These ads ran without a disclaimer,≤100
100448771591853,Zasked.com,These ads ran without a disclaimer,≤100
110138648254714,Becas y Posgrados Online,These ads ran without a disclaimer,≤100
101512779421553,Global Yo.,These ads ran without a disclaimer,≤100
381862658898138,Apdema Perú,These ads ran without a disclaimer,≤100
101067257929273,Uitgjfin,These ads ran without a disclaimer,≤100
101822272617934,Network Booster,These ads ran without a disclaimer,≤100
931034096977118,Jeannette Ruiz  Coach Personal y Negocios,These ads ran without a disclaimer,≤100
105741532048451,Travelicious,These ads ran without a disclaimer,≤100
244192865606024,People in Need,These ads ran without a disclaimer,≤100
106786598824719,歷史趣談,These ads ran without a disclaimer,≤100
7724542745,Manchester United,These ads ran without a disclaimer,≤100
106999647925066,Phenomenal Woman,These ads ran without a disclaimer,≤100
102642731090928,Doot-2,These ads ran without a disclaimer,≤100
173771992497262,RenuTek,These ads ran without a disclaimer,≤100
115904636449861,PurifyOceans,These ads ran without a disclaimer,≤100
449544505610051,Boo Tee 2,These ads ran without a disclaimer,≤100
100044596562197,Pastor Tinu George,These ads ran without a disclaimer,≤100
111541943735996,Egoproof,These ads ran without a disclaimer,≤100
107196352482268,Energía Alternativa,These ads ran without a disclaimer,≤100
100695374997086,Best Of Cinematography,These ads ran without a disclaimer,≤100
810994379108082,Lucas Pierry,These ads ran without a disclaimer,≤100
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100
105837862009417,MegaNovel: Fictions,These ads ran without a disclaimer,≤100
105080675178133,Cristina Souza Campos,These ads ran without a disclaimer,≤100
1430302827198523,PaloMatria - una Radio Visuales,These ads ran without a disclaimer,≤100
100888862267098,Fiari - Fédération Internationale de l’Art Révolutionnaire Indépendant,These ads ran without a disclaimer,≤100
101870002163027,Lulu Chat,These ads ran without a disclaimer,≤100
107989308686004,EFK platform,These ads ran without a disclaimer,≤100
399110903587431,دژه تیرۆری کوردستان Kurdistan CT,These ads ran without a disclaimer,≤100
400391254088375,Gonvar Nails,These ads ran without a disclaimer,≤100
1446073072342557,International Schooling,These ads ran without a disclaimer,≤100
158887400816820,SAP Sports & Entertainment,These ads ran without a disclaimer,≤100
101189759411333,Hanwha Sustainability,These ads ran without a disclaimer,≤100
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100
148844601800204,Dee Daniels Music,These ads ran without a disclaimer,≤100
181053201749946,Caio Smith,These ads ran without a disclaimer,≤100
103964088904105,OffHok,These ads ran without a disclaimer,≤100
103852861429612,Movie Fandom,These ads ran without a disclaimer,≤100
275789735628919,Rhinestonecb,These ads ran without a disclaimer,≤100
114495636952695,Wiki of News,These ads ran without a disclaimer,≤100
231356071651975,Brisk Cherry,These ads ran without a disclaimer,≤100
124965114231907,Scuba Diver Life,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
1419835058329937,Bedjik,These ads ran without a disclaimer,≤100
103659765532260,華夏focus,These ads ran without a disclaimer,≤100
1157882964226258,Dominion: Documentary,These ads ran without a disclaimer,≤100
1691776254387133,Newchic,These ads ran without a disclaimer,≤100
182974459306802,Bijoux Boutiques,These ads ran without a disclaimer,≤100
845620825830146,Deel,These ads ran without a disclaimer,≤100
101189805812858,Thrøñîüm91,These ads ran without a disclaimer,≤100
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100
131363313573224,NET Cancer Day,These ads ran without a disclaimer,≤100
100392378546048,El-Shammah Gospel,These ads ran without a disclaimer,≤100
152327404827768,ZOX,These ads ran without a disclaimer,≤100
103313534798653,Bible Truth in Prophecy,These ads ran without a disclaimer,≤100
109559798237807,Dy_K18_1,These ads ran without a disclaimer,≤100
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100
112401380526482,Founders Circle Capital,These ads ran without a disclaimer,≤100
659478631068791,President's,These ads ran without a disclaimer,≤100
108252284987267,L͎i͎s͎t͎e͎n͎ ͎f͎o͎r͎ ͎L͎i͎f͎e͎ ͎S͎t͎o͎r͎e͎s͎,These ads ran without a disclaimer,≤100
7975984239,Desiring God,These ads ran without a disclaimer,≤100
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100
109727914924471,Nb Apps,These ads ran without a disclaimer,≤100
574023116102456,Mundo Deportivo,These ads ran without a disclaimer,≤100
124137124003553,Nicolle Wayne,These ads ran without a disclaimer,≤100
403464336178009,Dominomo,These ads ran without a disclaimer,≤100
100280919248485,Amanda Souza,These ads ran without a disclaimer,≤100
386565748824212,Amazing Manual,These ads ran without a disclaimer,≤100
104142782419349,Manifeste Abundância,These ads ran without a disclaimer,≤100
1013449992051964,Daquan,These ads ran without a disclaimer,≤100
115591005188475,Global Times,These ads ran without a disclaimer,≤100
122108310116000739,Adelaide 49353,These ads ran without a disclaimer,≤100
109284884126965,Dreame-Love-once,These ads ran without a disclaimer,≤100
110475280500067,Minecraft,These ads ran without a disclaimer,≤100
120226814692997,Tikkun Global Family,These ads ran without a disclaimer,≤100
108890324884704,Trend Zone,These ads ran without a disclaimer,≤100
1052880828147974,Last Shelter:Survival,These ads ran without a disclaimer,≤100
275470169225154,Embraer,These ads ran without a disclaimer,≤100
103254521431394,Les Puces SXM,These ads ran without a disclaimer,≤100
104479231484975,Retalk - the Non-Woke Social Network,These ads ran without a disclaimer,≤100
106230730951842,Fy abbey-shop,These ads ran without a disclaimer,≤100
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100
106394965482360,Pedro Cardoso,These ads ran without a disclaimer,≤100
369105156807714,Dra VEG,These ads ran without a disclaimer,≤100
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100
1553764361514018,Moutai China,These ads ran without a disclaimer,≤100
2274686162808799,Fu Rong Gold,These ads ran without a disclaimer,≤100
103670975378146,Air Tool - Fast VPN B,These ads ran without a disclaimer,≤100
395946737156161,iPanda,These ads ran without a disclaimer,≤100
1998538157109136,KASA Weather Forecast,These ads ran without a disclaimer,≤100
2129459710684879,T-shirt Trends,These ads ran without a disclaimer,≤100
793691130815407,LatinAmerican Post ES,These ads ran without a disclaimer,≤100
112027057945778,Kinder Cushion,These ads ran without a disclaimer,≤100
374890873129713,Dark Domain,These ads ran without a disclaimer,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
139205179432336,Globelink Travel Insurance,These ads ran without a disclaimer,≤100
209090664477388,Shell Broken,These ads ran without a disclaimer,≤100
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100
531176013679261,Angelika Wątor,These ads ran without a disclaimer,≤100
137442579211,Bangladesh Youth Leadership Center (BYLC),These ads ran without a disclaimer,≤100
110216804500078,Tele Nouvel,These ads ran without a disclaimer,≤100
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100
102213108046793,Manny Pacquiao - A Monument,These ads ran without a disclaimer,≤100
781092458583153,AHF South Africa,These ads ran without a disclaimer,≤100
633324020048409,Vfinity,These ads ran without a disclaimer,≤100
178893565567457,Alkhidmat Foundation Pakistan,These ads ran without a disclaimer,≤100
465246374253322,Glamnetic,These ads ran without a disclaimer,≤100
106615745485833,Crime News Online,These ads ran without a disclaimer,≤100
163303980381013,Abdur-Raheem McCarthy (عبدالرحيم مكارثي),These ads ran without a disclaimer,≤100
571596473345497,Property2invest in Turkey,These ads ran without a disclaimer,≤100
112331311962429,Multicultural Alliances Venture for Youth-MAVY,These ads ran without a disclaimer,≤100
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100
114886828148570,cootiffany,These ads ran without a disclaimer,≤100
112219174013978,Oliver Zavala,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
1936434949715365,Moneywise.com,These ads ran without a disclaimer,≤100
154170241261186,New England Conservatory,These ads ran without a disclaimer,≤100
1434793590124759,Evonomics: The Next Evolution of Economics,These ads ran without a disclaimer,≤100
100617599250020,XuQinduo,These ads ran without a disclaimer,≤100
191583977367022,Rightawaie.com,These ads ran without a disclaimer,≤100
2456044034625400,Designer Brand /Unique Brand Sweater Supplier,These ads ran without a disclaimer,≤100
111772950747611,Eliah,These ads ran without a disclaimer,≤100
106093155231631,GoatCrew,These ads ran without a disclaimer,≤100
108763934683761,Time for Romance,These ads ran without a disclaimer,≤100
104227174968567,Raw Kustom Garage,These ads ran without a disclaimer,≤100
207514629334623,قراءات إفريقية,These ads ran without a disclaimer,≤100
213000859039052,SANY Group,These ads ran without a disclaimer,≤100
286429814719818,EasyUni,These ads ran without a disclaimer,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
178554872015652,House Cultures,These ads ran without a disclaimer,≤100
110180158293914,Style Of Grace Home Decor,These ads ran without a disclaimer,≤100
273533583001286,Design Crowdfunding Projects,These ads ran without a disclaimer,≤100
100415369617618,Ch-01,These ads ran without a disclaimer,≤100
109323854829811,Minute VPN Android,These ads ran without a disclaimer,≤100
1722520228078847,Female Invest,These ads ran without a disclaimer,≤100
111349724525978,PUSH Campaign,These ads ran without a disclaimer,≤100
107634664895304,The Beauty Carton,These ads ran without a disclaimer,≤100
100409618299014,The Underbites,These ads ran without a disclaimer,≤100
476543399556792,Stickers Factory,These ads ran without a disclaimer,≤100
181974551908903,Future Generation Art Prize,These ads ran without a disclaimer,≤100
95775573753,Frontiers,These ads ran without a disclaimer,≤100
106314477983914,Trump,These ads ran without a disclaimer,≤100
103018869332378,BantuPage,These ads ran without a disclaimer,≤100
603305406365940,Morukuru Family De Hoop,These ads ran without a disclaimer,≤100
104134471760933,ReUp,These ads ran without a disclaimer,≤100
113013077228994,CZ,These ads ran without a disclaimer,≤100
1145429832271380,iChongqing,These ads ran without a disclaimer,≤100
105923971785076,RFP Ramsell For President,These ads ran without a disclaimer,≤100
555393581277876,Owen Rivera,These ads ran without a disclaimer,≤100
103648398093208,EduTourism for Unity,These ads ran without a disclaimer,≤100
296438217073791,11th Hour Racing,These ads ran without a disclaimer,≤100
107213620807225,Black Night,These ads ran without a disclaimer,≤100
103900785236519,Avanza Libertad Chilecito,These ads ran without a disclaimer,≤100
126205140373896,Valentine Dei,These ads ran without a disclaimer,≤100
106603951574084,Boomerang Loop Au,These ads ran without a disclaimer,≤100
111306970485499,Land and Building,These ads ran without a disclaimer,≤100
103497027790225,Fonos,These ads ran without a disclaimer,≤100
102995002888443,Jordana Campos - Jornalista,These ads ran without a disclaimer,≤100
6829493713,(RED),These ads ran without a disclaimer,≤100
1634520570118547,Nord-Lock Group,These ads ran without a disclaimer,≤100
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100
100236899819973,Maria Lucía,These ads ran without a disclaimer,≤100
107996315091233,月旦港事,These ads ran without a disclaimer,≤100
173091762749108,월드프렌즈코리아,These ads ran without a disclaimer,≤100
108729435044190,BoBo Wallpaper-1,These ads ran without a disclaimer,≤100
1156879094393636,Obed Kanape,These ads ran without a disclaimer,≤100
107040575646313,Renata Marina,These ads ran without a disclaimer,≤100
121638447515460,Marcelo Almeida,These ads ran without a disclaimer,≤100
104272085139181,Mouvement International des Réparations,These ads ran without a disclaimer,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
154404617756575,Lorrayne Matias,These ads ran without a disclaimer,≤100
2120039591371175,Wondershare FamiSafe,These ads ran without a disclaimer,≤100
2246015215682940,Koolmodern,These ads ran without a disclaimer,≤100
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100
113109713573537,DARE Sportz,These ads ran without a disclaimer,≤100
105813935050749,The Munsif Daily,These ads ran without a disclaimer,≤100
141003159105956,Buy fun magazine,These ads ran without a disclaimer,≤100
25661343197,Health e-Learning,These ads ran without a disclaimer,≤100
129226903796713,Hoedspruit Endangered Species Centre,These ads ran without a disclaimer,≤100
112855575162016,Amanda A.,These ads ran without a disclaimer,≤100
247815465249577,Congreso Judio Latinoamericano,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
99971718192,Aidsmap - the HIV information charity,These ads ran without a disclaimer,≤100
106206781857988,"Estación de servicio Compasa Campo9, Raúl A oviedo, Ocampos, pindo’i",These ads ran without a disclaimer,≤100
100484708284392,TriggerSquad,These ads ran without a disclaimer,≤100
148747335215563,Rafael López: Analisis Socio-Polìtico.,These ads ran without a disclaimer,≤100
191783174338297,Global Ecovillage Network,These ads ran without a disclaimer,≤100
882109518613704,中華頭條,These ads ran without a disclaimer,≤100
308473539215980,Gospel PIllars,These ads ran without a disclaimer,≤100
820904381641628,All For Her,These ads ran without a disclaimer,≤100
100773891887664,Dr. Nostalgia,These ads ran without a disclaimer,≤100
1512588945688209,Miguel Kadranel,These ads ran without a disclaimer,≤100
333148030552019,Taste Buds,These ads ran without a disclaimer,≤100
170911309781648,Veganuary,These ads ran without a disclaimer,≤100
107923948869793,محمد السيد,These ads ran without a disclaimer,≤100
692744084509070,Bible Study Bay Area,These ads ran without a disclaimer,≤100
102114825976458,The novels,These ads ran without a disclaimer,≤100
241748026692305,Codex Labs,These ads ran without a disclaimer,≤100
268731007250251,Mr. Stephen Ridley,These ads ran without a disclaimer,≤100
151244471595626,The British Academy,These ads ran without a disclaimer,≤100
103783772159451,Vidbuzz,These ads ran without a disclaimer,≤100
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100
112493868600036,Lecture des Romans Populaires-1,These ads ran without a disclaimer,≤100
202953283206378,God's Word in Everyday Life,These ads ran without a disclaimer,≤100
1637307879891739,CARICOM.Energy,These ads ran without a disclaimer,≤100
379128332236727,Dialogue Earth América Latina,These ads ran without a disclaimer,≤100
1228972133801874,수원이&뚜니,These ads ran without a disclaimer,≤100
218888241463690,The Blue-Spark,These ads ran without a disclaimer,≤100
1407514189462890,Carlos Master Muñoz,These ads ran without a disclaimer,≤100
1896993947201599,Basso.official,These ads ran without a disclaimer,≤100
321729061974273,BioDeposit,These ads ran without a disclaimer,≤100
112192393947217,Cleanup: Phone Storage Cleaner,These ads ran without a disclaimer,≤100
101758274930210,Equity Research Group,These ads ran without a disclaimer,≤100
608654089338126,Ligue Islamique Mondiale,These ads ran without a disclaimer,≤100
1746422122040777,Innovated Space,These ads ran without a disclaimer,≤100
20373776304,WWF,These ads ran without a disclaimer,≤100
113835893611155,President: Election Simulator,These ads ran without a disclaimer,≤100
207745179235873,Thomas Hübl,These ads ran without a disclaimer,≤100
399953633819832,Las Malcriadas,These ads ran without a disclaimer,≤100
105179731625342,Emociones TV,These ads ran without a disclaimer,≤100
198362633649125,Infinite Energies Lisa Benitz,These ads ran without a disclaimer,≤100
203581046319245,PETA Latino,These ads ran without a disclaimer,≤100
