Page ID,Page name,Disclaimer,Amount spent (EUR)
801400826892660,FGLF Faire Gagner Le François,These ads ran without a disclaimer,≤100
100566302296073,Offre de service entre particuliers,These ads ran without a disclaimer,≤100
102851471580912,steeven_czm,These ads ran without a disclaimer,≤100
105039417804164,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
103061592394639,Flor Liz,These ads ran without a disclaimer,≤100
557371071421495,On Trend Stuff,These ads ran without a disclaimer,≤100
384906858928975,Larva TV,These ads ran without a disclaimer,≤100
115619300086317,"Smart Translator - OCR, photo-1",These ads ran without a disclaimer,≤100
105178755946079,Berseko,These ads ran without a disclaimer,≤100
192393390618198,Cristiane Oliveira,These ads ran without a disclaimer,≤100
563557486990974,Lesbians Who Tech & Allies,These ads ran without a disclaimer,≤100
107173698926440,Rindiendo en casa,These ads ran without a disclaimer,≤100
